lr-SGD,step,train_loss,epoch,val_loss,val_acc
0.004229375747361028,49,,,,
,49,1.8268098831176758,0,,
0.004934024761946765,99,,,,
,99,1.7086174488067627,0,,
0.006107030640911407,149,,,,
,149,1.5144017934799194,0,,
,156,,0,1.5578616857528687,0.41769999265670776
0.007736720719392659,199,,,,
,199,1.3906676769256592,1,,
0.00980687783560423,249,,,,
,249,1.5092018842697144,1,,
0.012296901708965108,299,,,,
,299,1.4021822214126587,1,,
,313,,1,1.4536317586898804,0.5026000142097473
0.015182013934955788,349,,,,
,349,1.1745941638946533,2,,
0.018433504556782346,399,,,,
,399,1.201699137687683,2,,
0.022019017760196963,449,,,,
,449,1.1098235845565796,2,,
,470,,2,1.2066755294799805,0.5971999764442444
0.0259028738485048,499,,,,
,499,1.1262569427490234,3,,
0.03004642429376146,549,,,,
,549,0.8603154420852661,3,,
0.0344084363310211,599,,,,
,599,0.9503375887870789,3,,
,627,,3,1.166410207748413,0.6333000063896179
0.038945503268510734,649,,,,
,649,0.8445706367492676,4,,
0.04361247643070475,699,,,,
,699,0.8015559911727905,4,,
0.04836291443600355,749,,,,
,749,0.6694920063018799,4,,
,784,,4,1.1851263046264648,0.635699987411499
0.05314954533822241,799,,,,
,799,0.7718124389648438,5,,
0.05792473703308715,849,,,,
,849,0.6066494584083557,5,,
0.06264097124868898,899,,,,
,899,0.8448630571365356,5,,
,941,,5,0.858287513256073,0.7161999940872192
0.0672513164031851,949,,,,
,949,0.6463990807533264,6,,
0.07170989462430485,999,,,,
,999,0.5536515116691589,6,,
0.07597233828331713,1049,,,,
,1049,0.5970924496650696,6,,
,1098,,6,0.8258643746376038,0.7325000166893005
0.07999623150045677,1099,,,,
,1099,0.4877651333808899,7,,
